full_text_normal,label,score
un enfermo mental es capaz de decir mentira tras mentiras todos los das hacer creer que es un salvador de la humanidad,NEGATIVE,0.9348527789115906
lu bang bunuh diri,NEGATIVE,0.9995601773262024
blocked her long back good for our mental peace,NEGATIVE,0.9984814524650574
woi jalang murahan hang buat macam ni dekat orang takpa pulak bila orang komen kutuk hang tiba tiba dok tantrum melebih bodoh punya jalang aku syorkan jalang bangsat macam hang ni elok bunuh diri ja hidup tak bawa faedah dekat sapa sapa,NEGATIVE,0.9960647225379944
sedih banget pdhl se group ancrit,NEGATIVE,0.9981572031974792
gua bangun tidur sedih bat aduh,NEGATIVE,0.9990932941436768
thank you for the early bday cakenya huhu sedih banget stop pasang trauma kue tidak sopan see u barricade qn 002 amp,NEGATIVE,0.9953880906105042
livra sim se engane isso conversa fiada do tipo dinheiro traz felicidade dinheiro traz felicidade sade paz qualidade de vida inclusive pesquisas mostram h tempos que sade mental e condio socioeconmica esto interligadas,NEGATIVE,0.9825871586799622
ja odczuwam stres gdy potem mam kontakt z antyfanami matematyki,NEGATIVE,0.9893283247947693
liat tl jadi sedih begini x nct,NEGATIVE,0.9974384307861328
iya jir aku pen beli minus kek gitu gada sedih banget cuq aku,POSITIVE,0.9948744177818298
mening bunuh orang kek gini pake hukuman mati sita semua aset2  oiya lupa temennya rangorang pemerintahan,NEGATIVE,0.9991108775138855
hehe ketemu guys ternyata tas kerja guys hehe hampir bunuh diri gua earphone mamah sebenernya mamah tahu gua minjem,NEGATIVE,0.9982510209083557
nid relasi lu gw akan berbuah manis kok,POSITIVE,0.9990108013153076
he can still regain his shape if mental issues,NEGATIVE,0.9936023354530334
sedih banget aku ga aku udah coba sibukin tapi ttp ga pasti ujung ujungnya nangis,NEGATIVE,0.9994412064552307
bak kata saudara aku peluru senapang tu bukan setakat buru haiwan boleh tembak bunuh orang jangan kau macam2,NEGATIVE,0.9908071160316467
remember to prioritize your own well being before attempting to save everyone else your own mental health matters too,NEGATIVE,0.9963235855102539
please cuma mau boikot tenang malah rumor kaya gini udah gue gelisah pas tau j sama h lah nambah m please lah,NEGATIVE,0.9869533181190491
c frais it s new a fait trop du bien au mental et la coochie tu as tout cass bb,NEGATIVE,0.9439333081245422
orang diomelin sedih kesel merasa bersalah jaekyung diomelin jatuh cinta,POSITIVE,0.7878082990646362
gelisah banget tuhan mikirin ticketing besok semalem tidur jam 1 beneran kepikiraaan,POSITIVE,0.9895077347755432
she is clearly having some mental addiction issues her child passed away and her did not go as expected she has not been in the room with these folks in 10 years at all people like mess especially with celebrities so they are acting like what she is saying is facts,NEGATIVE,0.9672255516052246
sending you creative mental imagery to light the yamas tonics on fire after close and make sure everyone s out,POSITIVE,0.9997773766517639
jam 1 siang aku dibangunkan ibu wajah ibu terlihat gelisah mengatakan dio meninggal dunia beberapa jam  lalu aku terkejut percaya situasi  terjadi,NEGATIVE,0.987453043460846
malah nangis sedih,NEGATIVE,0.9969983100891113
sedih kalii,NEGATIVE,0.9994791150093079
innalillahi wainnailaihi rojiun alasan beliau nekat bunuh diri apa,NEGATIVE,0.9970347881317139
y que mierda me importa retrasado mental estamos en argentina en cualquier pas del mundo forro del orto militando boludeces idiota,NEGATIVE,0.9984853863716125
very true,POSITIVE,0.9998717308044434
xthu la ape die alami sedih sgt tgok,NEGATIVE,0.995717465877533
awokwok se sedih kah nay bully,NEGATIVE,0.9969202280044556
sama help aku susah tidur gelisah sos,NEGATIVE,0.9973874688148499
mthi bir adam biz bu ma nasl kazancaz diye stres yapt adam dnmekten,NEGATIVE,0.9872705936431885
allhamdulillah,POSITIVE,0.8903399705886841
men used to go to war now they have a mental breakdown about roaring kitty making a comeback,NEGATIVE,0.9937375783920288
menurutku engga bunuh diri ka,POSITIVE,0.9119759202003479
pesan mamaku saja satu jangan bunuh diri kwkwkwkwk,NEGATIVE,0.918465793132782
e claro que o ugly desses dois melhor do que o maior nvel de muitos n uns pontos absurdos meio da montanha russa um jogo muito abaixo do esperado deixa de ser fascinante pelo aspecto mental e tambm como episdio tidak histrico do confronto entre eles,NEGATIVE,0.9928626418113708
multi factoral also perhaps people interested in the physical spend more time truly embodied and in the real world rather than the abstract realm of ideas and are therefore not as susceptible to crazy ideologies also physical activity is one of the best things for mental,POSITIVE,0.999189555644989
tu la taktahu mana sedih still single sebab one piece tak tamat,NEGATIVE,0.9989513158798218
kok sedih ga dapet,NEGATIVE,0.9987496137619019
burda sanrm baz kiiler kendileri sevip kendileri ayrlyorlar yani planotik kar tarafn haberi olmuyor aslnda iyi kafa bu kavga yok stres yok kskanlk yok ne gzel valla hemen platonik bulmam lazm,NEGATIVE,0.993216335773468
buat makan gaenak banget itumah,NEGATIVE,0.999788224697113
evet zaten fark ettmeme ihtimalin yoktu onayladm tamam stres yapmama gerek yok artk,NEGATIVE,0.991706371307373
ness gapapa semoga besok lebih baik ini bunga buat biar sedih,POSITIVE,0.9973529577255249
pantesan idup gua stres mulu,POSITIVE,0.833543598651886
he would hate crime me,NEGATIVE,0.7715560793876648
anjrt baru idup listrik dr jam 7 pagi stres bgtt,POSITIVE,0.5704970359802246
ekstra b stres olutu bendeee,NEGATIVE,0.9685696959495544
huaf agama lai bilang islam mana agama bener isi tukang bunuh tukang perkosa iq sdm rendahan,NEGATIVE,0.7710211277008057
aaa akhirnya akuu selesaaii urusan bisa dengerinnnn laguu jungkookkk aaa sedih banget pagi bisa pegang hp sosmedd,NEGATIVE,0.9794381856918335
kalau difitnah mmg kesian kt parents berharap pembunuh sebenar cepat ditangkap jika betul parents bunuh sedih sbb bunuh anak sendiri pastu family buat demo tue kena pakai mask la nk keluar rumah,NEGATIVE,0.9977385997772217
single mom  jadi tukang pijat naksir sama brondong kalangan atas banyak strugle sama sedih  siap2 nangis,NEGATIVE,0.9912804961204529
officialnya sm sedih banget dong pindah venue,NEGATIVE,0.9984323382377625
sedih banget gakuat,NEGATIVE,0.9991017580032349
askim stres yapma yapabileceine inan birka soru st ste yapamayinca moralini hemen bozma baka sorulara falan bak inanyorum yaparsin sen,NEGATIVE,0.995468258857727
bubur keknya x nct,NEGATIVE,0.7743090391159058
siapa  bikin sedih,NEGATIVE,0.9961643218994141
you look stres actually look hot actually you are bapak bapak skema actually asoy benar kadang suka dangdutan you seem 165 saja actually seems nice status hts kayaknya actually hubungan sex from bojongsoang actually hampir bener  bener bojone orang,NEGATIVE,0.9391669034957886
w turut sedih gpp coba pildun,NEGATIVE,0.9962984919548035
han jeet gaye hain khush hojao abb,NEGATIVE,0.5100542902946472
hahahahahaha pontianak tak bunuhcabul orang ni silap2 jadi pondan nak skodeng perempuan kat tandas apa semua,NEGATIVE,0.9968583583831787
annem her sorana yok bizde hi stres yapyo anne iimi bilmiyosun ne firtinalar kopuyo,NEGATIVE,0.9800501465797424
kenapa wkwkwkk sumpah kaya gelisah gt kan,NEGATIVE,0.9897651672363281
sedih sekali sodara,NEGATIVE,0.9976657629013062
done ce please lirik aku aku sedih please hibur aku jk,POSITIVE,0.9980564713478088
quaden waktu berusia sembilan tahun lahir kondisi achondroplasia suatu bentuk dwarfisme kekerdilan video  direkam ibunya quaden terlihat sangat sedih menyatakan keinginannya bunuh diri akibat perlakuan buruk diterimanya teman temannya,NEGATIVE,0.9987070560455322
berita sedih po bahagia ki gar,POSITIVE,0.9873470067977905
bjirrr sedih banget aku mau crying kayak judul lagumu udah aku dengerin liriknya betulan kayak  deskripsiin,NEGATIVE,0.9955517649650574
first time am bursting my tears in front of my omma sedih hantar atam pergi haji reading the sad news dari sana tak tenang hati semoga dipermudahkan atam sana,NEGATIVE,0.9917721152305603
wonx stres,POSITIVE,0.7033413648605347
your vote is an opportunity to stand up for mental health and human rights make a difference the mental health europe manifesto,POSITIVE,0.9990014433860779
iya berusaha peduli selalu ada  ganjel bener pas tau tuh kayak sedih bangetsih,NEGATIVE,0.9979640245437622
want somone to lock me up in mental hospital,NEGATIVE,0.9987586736679077
imdi kiiden kiiye deiir stres olabilirsin pazar nermem,NEGATIVE,0.9855776429176331
exercise is key to go mental health and well being nice one also consider options for the non sporty more socialcraft clubs to reverse mental isolation with zero stress competition for the strugglers,POSITIVE,0.9791784286499023
abi sen bu dangalaklar ciddiye alp stres yapma ltfen sen bize lazmsn salkla kal,NEGATIVE,0.9927692413330078
it s called mental illness demon possession,NEGATIVE,0.9884099960327148
wkwkwk gue bawa rumah gelisah takut beres mata udah capek,NEGATIVE,0.9931797981262207
mmg sepatutnya owner kat malaysia ni ramai org tak bertamadun so diorg racun bunuh anjing tu bodoh kan,NEGATIVE,0.9974815249443054
ale jutro bdzie stres,NEGATIVE,0.9929831027984619
inallah senin de zerine basarlar da sen de barrsn herkes ayr bir stres,NEGATIVE,0.980190098285675
re read jjk bukannya berhasil berduka tenang malah sedih beneran things really got out of hand,NEGATIVE,0.9990390539169312
what a hypocrite you obviously have massive mental health problems and you re not very bright doofus wonder you re recently single that poor thing finally escaped,NEGATIVE,0.9988603591918945
sebentar jadi pengangguran sedih,NEGATIVE,0.9997648596763611
sedihaku rindu korg semua ni salah,NEGATIVE,0.9996906518936157
ey mental hospital lo shock treatment kosama,NEGATIVE,0.957821786403656
birinci sebebi eker ve ekmek tketimi ikinci neden stres 3 solunum sisteminde bir sorun olabilir septum deviasyonu veya az ak uyuma horlama vb sebepler yapabilir,NEGATIVE,0.994429349899292
apa punya pasangan kalau stres  ga karuan gini rasanya kayak paling sendiri sedunia pasangannya bukan tipikal suka tenangin aku bisa mengerti memaklumi kek arrrghhhh aku butuh ditemani woyyy im dyinggggg,POSITIVE,0.7311591506004333
at this point my stream is a bit late but with carlos leading 5 2 it would take a mental collapse and a more willed jannik to overcome this enormous lead,NEGATIVE,0.6513051390647888
suggest lots of walking it has easily made the most difference in my physical and mental health if you can t find time to get it purchase a walking pad,POSITIVE,0.9991136193275452
thank you again for recommending me the game xp should listen to you more often on recommendations really did judge a book by its cover and couldve missed out,POSITIVE,0.9484948515892029
mf don t see a mf be alone mental mf don t see that shit my whole life people wanted me to care how they feel when sb go tend to me,NEGATIVE,0.9952849745750427
apa ga stres,NEGATIVE,0.9688584208488464
sedih banyak banget,NEGATIVE,0.9995999932289124
haganme una limpieza mental,NEGATIVE,0.994934618473053
kebaca tum nu dibilang penjilat mu dielu elukan  polanya back before 2020 pihak tukang bunuh karakter ustad ga sejalan mengelu elukan ustad lagi populer walaupun ngaku ga ambil ilmu dr ustad tersebut,POSITIVE,0.9113776683807373
anjing makhluk hidup sattt ga di kaya gituin stres banget  belain orang kaya gituu,NEGATIVE,0.9267232418060303
eh sedih banget lt,NEGATIVE,0.9993957281112671
sedih kuliah cabe cabean cilik,NEGATIVE,0.9972303509712219
ih sedih bayanginnya,NEGATIVE,0.9973489046096802
bunuh semua ge bunuh deh udah capek ni,NEGATIVE,0.9997543692588806
mulai detik tidak mau bunuh hilicurl mending ngindar,NEGATIVE,0.9992877840995789
lah anak buat boleh pulak bunuh kareer politik kau jgn self centered sgt la chicken little,POSITIVE,0.9905581474304199
gelisah banget kek org gajelas,NEGATIVE,0.9988620281219482
disakitin kecewa overthinking gila stres feeling lonely putus asa mencintai seseorang  mencintaimu,NEGATIVE,0.9753085970878601
cest un malade mental,NEGATIVE,0.977475643157959
3 cjh kabupaten blitar dipastikan batal berangkat haji tahun penyebabnya bikin sedih,NEGATIVE,0.9996514320373535
baru 3 30 beb dah muntah semua lagi 6 jam nak balik bunuh jela aque,NEGATIVE,0.9985014200210571
people still havent updated their mental model from the 20th century everything is fascismcommunismnaziscapitalism etc but not a single one of those accurately describes the extant power structure,NEGATIVE,0.9926766157150269
dah stres lo,NEGATIVE,0.99607253074646
stres abis dipindahin tim cadangan,NEGATIVE,0.9952759742736816
sedih banget wee,NEGATIVE,0.9936513304710388
rant sedih banget sering reply tweet org giliran aku sepiii banget ga berharap balesan gimana gitu but the friendship feels too onesided softblock kali,NEGATIVE,0.9955821633338928
diluar video bener apa engga jadi kepikiran deh  israhell bunuh semua makhluk ga bersalah mulai bayi sampe kucing golden ticket masuk neraka,NEGATIVE,0.9900991320610046
terlalu sedih,NEGATIVE,0.9992863535881042
aku gegana gelisah galau merana terus pas tau aku jadi sebel konyol lu padahal orang sekeren ares terus abis digituin malah jadi,NEGATIVE,0.9995123147964478
stres seviyemle tw bamllm doru orantl olarak azald iin olabilir,NEGATIVE,0.993030846118927
sedih banget anyingg aduh gimana fakkk,NEGATIVE,0.9963470101356506
velmi rychl milovn sniuje stres a zlepuje nladu souhlaste,NEGATIVE,0.9944294691085815
moba oyunlar stres atmak iin deil stres yapmak icindir,NEGATIVE,0.996942937374115
jangan gitu loh kisah nyata nder mana sedih,POSITIVE,0.9475448727607727
love the mindset of those that are the pinnacle of their profession,POSITIVE,0.9998805522918701
org tt rata rata emng stres anying heran,NEGATIVE,0.9966887831687927
they getting at me in the quotes what happens to men s mental health wtf omg,NEGATIVE,0.99664705991745
got home and had another mental breakdown wish things would be kinder m tired,NEGATIVE,0.9994357228279114
israel matado civiles incluyendo mujeres y nios que isis al qaeda en toda su historia israel es una maligna secta terrorista parasita parasita porque usa lo mantiene y los pro israel del altiplano son puro tarado ebanjeliko retrasado mental,NEGATIVE,0.9811823964118958
aku bilang orang orang kalau stres mending psikolog cari kegiatan bukan malah ngetik hate comment orang  ga dikenal,NEGATIVE,0.9991258978843689
orang stres ga punya otak doain lo semua dapet karma sampe 7 turunan,NEGATIVE,0.9942223429679871
stres mikiran pkl,NEGATIVE,0.9919495582580566
sedih sumpah,NEGATIVE,0.999269425868988
gelisah banget ajg,NEGATIVE,0.9989107847213745
mau tim  normal kalau kalah terus ttep stres kan,NEGATIVE,0.9354143738746643
heh 4njing udah bunuh puluhan ribu ngomong soal moral,NEGATIVE,0.989006519317627
and ideally get the timing of the mental states which is really what mean when refer to task just known timing of any mental state,POSITIVE,0.9372335076332092
3 hari ngitungin harga tanah permeter sampe per hektar jadi stres sendiri padahal buat klien,NEGATIVE,0.9945693612098694
ila yazdrmak isteyenler sonu almak isteyenler rapor iin gelenler tutuklu getirilenler araya girmese banka gibi basit sramatik olsa kapda ylmasohbet stres kayna olmasa empati ve sempati olsa gzel hasta muayene ederler say deil kalite nemli olan zor iler,NEGATIVE,0.9645780324935913
cok mana ekonom puki allah gelisah banget bawaannya pdhl dr kmrn melupakan kehidupan kampus,NEGATIVE,0.9980339407920837
malam tadi takboleh tidur fikir takkan la tergamak mak ayah zayn tu nak bunuh anak sendiri tak munasabah kalaulah jatuh hukum kebenaran memang kesian gila kat orang tusedih gila ujian bertimpa timpa,NEGATIVE,0.9973049163818359
sedih banget kangenn,NEGATIVE,0.975730299949646
eh jujur aku sedih banget cok,NEGATIVE,0.9992092251777649
trs pasien  nge rating mobile jkn petugas  ambis banget keukeuh pendirian  mau minta pindah rujukan dikasih allah mah ngikutin alur bpjs bu kdg sedih pasien punya wadah buat ngasih krisar faskes punya wadah buat ngasih feedback,NEGATIVE,0.9982074499130249
