full_text_normal,label,score
eh syla kok gemesss thanks banyakkk trnyta ngilang buat udh sedih udh dikasih eskrim bnykkk,NEGATIVE,0.9389759302139282
ingatkan sokong penyamun umno jer rupanya sokong pelampau hindutva bunuh beratus ribu orang islam india jugak apalah malang nasib ni,NEGATIVE,0.9991284012794495
hi thank you lahir dunia semoga bahagia selalu nder dikelilingi banyak orang baik kamu sedang sedih butuh teman cerita dm aku terbuka lebar kamu jangan pernah merasa sendiri love u,POSITIVE,0.9997687935829163
wen ning km tu lucu gemes polos kenapa salah bunuh orang anying bangke lah,POSITIVE,0.9967879056930542
jadi sedih udh mati,NEGATIVE,0.9997592568397522
iyaa sedih banget beneran sakit baru kerasa tadi sore pas pulang rumah dah makan kok palingan obatnya kalau bodrex tolak angin c,NEGATIVE,0.9964938759803772
ask sasaeng negara stop harming idols first semua cuman unfoll mutusin kontrak sama stbcks etc sampe bunuh diri kok,NEGATIVE,0.999481737613678
ne zaman oda acsan basarn yok oluyor stres oluyor herhalde,NEGATIVE,0.922550618648529
mending bunuh pejabat2 gini kaya gini nih suka bangunin pki,POSITIVE,0.7997946739196777
we done normalized mental disorder,NEGATIVE,0.9803922772407532
yksye 1 gn kala gereksiz her eye stres yapnca biz,NEGATIVE,0.9743430018424988
definitivamente hay que ser retrasado mental creer eso en 12 aos de ese plan significa 416666 casas por ao 34722 por mes 1157 por da y 48 casas por hora creer esto hay que ser ignorante retrasado bobo estpido imbcil cretino tonto o idiota qu eres,NEGATIVE,0.9940515160560608
mungkin orang orang  bunuh diri bukan karna bosen hidup mereka di dengar dzat  maha mendengar,NEGATIVE,0.999212384223938
beneran bayangin sesoft apa suaranya,NEGATIVE,0.9917430281639099
it s almost like my mental health depends on it something,NEGATIVE,0.9888629913330078
baru prompt tw suicide bullying mention disorder skizofrenia family dysfunction kunikuzushi scara anak kembar kuni tinggal sama ei inazuma scara sama tante nahida sumeru suatu hari scara dapet kabar kalau kuni bunuh diri,NEGATIVE,0.9843946099281311
aslnda stres hayatn bir paras tam olarak uzak durulmuyor ama onunla yaamaya almak almak gerekiyor,NEGATIVE,0.9866558313369751
dah jalan 4 tahun gini ngecrushin org bahkan ga merespon w rasanya sedih tpi kek mna kek mna caranya ngilangin rasa suka nih ahhhkkkk,NEGATIVE,0.8994722962379456
sorry to hear this but glad you are taking mental health days to prioritise yourself and your health it s so important we do this and don t push on as usual because that will lead to feeling worse sending you love hope you take the time you need to feel better,POSITIVE,0.5325136780738831
kalau nyicil sekarang kapan punya rumah bung kau sendiri enak kampung diwarisi kata seseorang aku tahu kawan gelisah lalu aku jawab gini pastikan yakin tinggal menua baru beli rumah kalau kaya terserah,POSITIVE,0.9937055706977844
sedih banget denger berita full hutan papua,NEGATIVE,0.9982526898384094
o ate bana ka aydr dyor bir bilsen woxowmxkdd dev var yaplacak snav var allacak ben sadece stres yapabiliyorum wknxwkcwkdkelod,NEGATIVE,0.9951541423797607
mental stress lt,NEGATIVE,0.9956270456314087
pengen banget kerja ditahap udah ovt terus gelisah nangis terus karna bener2 ngerasain sesulit ya dapet kerja yaallah semoga minggu ada hasil lamaran  aku apply2,NEGATIVE,0.9952152967453003
gapapa emang jadi lezbian it sedih aim,POSITIVE,0.9719556570053101
semoga penyakit membuka social maker stres bs segera sembuh,NEGATIVE,0.9955743551254272
tam kafam rahat edicek hop hemen bi sknt stres,NEGATIVE,0.9900901317596436
aapa ra sollu mee palana lo jariginavi neeku teliyada 1 mask adiginanduku dr sudhakar ni road need eeschi eeschi kotti mental tension petti champaru 2 oka preethi sugali ni mee vallu ela champaro adugu 3 thota chancraiah ni ela champaro adugu 4 babai godli potu cheppu,NEGATIVE,0.992529571056366
iya gede kerja  sesuai bkin stres nder gampang,POSITIVE,0.9967343807220459
adios a tu salud mental,POSITIVE,0.8558416366577148
bayangkeun asam lambung dr subuh sampe jam 8 pagi mau tidur gelisah banget kebanguun trs udah pules pas jam 8 jam set 10 udah dibangunin buat sidang malfa bimbingan,NEGATIVE,0.9976814985275269
demapppp supra bakal nongol besok lsjamhakahakha sedih soalnya kyknya aku ga nnton ueuueueueuueueue,NEGATIVE,0.9968051910400391
jgn stres pikirannya bima,POSITIVE,0.9912262558937073
gadapet tiketnya sedih,NEGATIVE,0.9987074136734009
always do whats best for your individual mental health over anything,POSITIVE,0.9945922493934631
eh the atypical harusnya happy ending sih kasihan banget gwijuu pantesn stres banget seniornya d word gegara gantiin dia ngrasa bersalah istrinya kecelakaan ampe meningoy trus batal nikah sm dahae nikah ulang trus kmrin diprank dahae,NEGATIVE,0.9990841150283813
bunuh aku ajala,NEGATIVE,0.9989425539970398
sedih eunseok ga diteriakin,POSITIVE,0.8948583602905273
thats how it is bila orang terdekat mati kena bunuh orang  paling rapat tu la jadi suspect so make sure la kalau orang terdekat mati kena bunuh kau alibi ahhaha kalau tak polis press kau kaw2 kat interrogation room make you admit things you didnt do,NEGATIVE,0.995915949344635
stimulates mental belief you see in every nation once we know w77 fvf,POSITIVE,0.9996090531349182
next week they will scrim girls stick together followed by mental awareness,NEGATIVE,0.9691959619522095
naha  asa kalem kieu sugan aya kitu gelisah da eweuh ku pd pedah geus meunang 3 0 abi mah percaya ka pemaen na febri sugan weh teu maen lah ,NEGATIVE,0.9942039847373962
kalau mobil mau dicuri knp mesti dibakar warga ditangkap warga yang main tuduh orang sembarangan main hakim sendiri polisi segera bertindak jgn menunggu viral dulu baru bertindak,NEGATIVE,0.9888910055160522
polisi gelar prarekonstruksi kasus dukun bekasi cabuli bunuh anak perempuan,NEGATIVE,0.8444553017616272
gaenak banget nahan sedih sendirian harus tetep mendengarkan keluh kesah oranglain,NEGATIVE,0.9993135929107666
tak nak sedih sorang,POSITIVE,0.998618483543396
buka tw tuh suka jadi sedih soal  ga sadar aku scroll cari info abang udh update apa kangen banget dia kmrn habis ulang tahun,NEGATIVE,0.9936544895172119
ni orang kalau ga flirting gelisah kayanya,NEGATIVE,0.9834880232810974
cewenya entah mungkin dibunuhi cowonya terus cowo abis bunuh langsung bundir,NEGATIVE,0.9987735152244568
ehh maaf kalau bikin sedih,NEGATIVE,0.996758759021759
if you become a digital junkie your social skills will atrophy and your social anxiety increase this can harm your chances of forming relationships in real life and damage your mental health a 100 virtual social life is not a good plan but how can you break free,NEGATIVE,0.9996048808097839
aku sampe hapal lirik  kadang bikin sedih,NEGATIVE,0.9956820011138916
ni knp drtd gelisah terus,NEGATIVE,0.9969526529312134
100 smoga ak salah satunya aamiin,POSITIVE,0.9962161183357239
evde zdn denemede mkemmel sonu alp trkiye geneli denemelerde istediin sonucu alamamak unun zm yok mu arkadalar ciddili kafay yemek zereyim snav yarn ben hl stres ynetmekle urayorum of of,NEGATIVE,0.9759257435798645
aku ga sedih lebih haru kalau drnger lagu malah menghayati banget trus kek termotivasi gt trs sekelebat inget cuplikan movienya,POSITIVE,0.9993023872375488
maaf bunbun sedih banget maaf,NEGATIVE,0.9996308088302612
stres nafsu makan naik ga stres ga nafsu makan malah keliatan kaya orang stres,NEGATIVE,0.9812105298042297
we will not celebrate you go to hell and let your mental health burn to ashes we do not kiad,NEGATIVE,0.9905610680580139
sedih banget liatnya,NEGATIVE,0.9986469149589539
diyam ak kd nnton konser anj sedih bener,POSITIVE,0.9996839761734009
nyesek banget and liat members nangis abis pidatonya ampun dah sedih banget,NEGATIVE,0.998591959476471
y el retraso mental,NEGATIVE,0.7696662545204163
maafkan ga tau jadi banyak pengetahuan soalnya suka sedih kalau liat makanan dibuang,NEGATIVE,0.9987383484840393
nano ki bdy wish krna bhul gya abb wo meri aisi ki tesi kar dengi,POSITIVE,0.5641748309135437
yeah,POSITIVE,0.9993269443511963
sedih napa,NEGATIVE,0.9995465874671936
moon lovers gapapa saeguk bunuh bunuhan  penting nonton baekhyun joget waktu dinyanyiin selamat ultah,POSITIVE,0.9938574433326721
stres bet stres,NEGATIVE,0.9934833645820618
kasian pacarmu nder pasangannya udah stres,NEGATIVE,0.9994284510612488
selaluki minta sama allah diberikan kenikmatan ibadah akan selalu ki merasa was2 tau gelisah kalau blm pki shalat dirasa jg kek panas punggung semua jdi tanda2 kalau mmg mki shalat lega sekali dirasa itu habis shalat,POSITIVE,0.9941482543945312
skrg they still buat seminar ajak2 netizen convert rumah sewa jadi homestay benda ni bring up local rental price and bunuh legit homestay and hotel operator berlesen eii bodo,NEGATIVE,0.9987094402313232
pearl boy sedih ga ges,NEGATIVE,0.9997691512107849
pas mama ttep maki2 ngebiarin gebukin diri sendiri mgkin emg berharap mati mgkin entahlah mama pernah pas marah ngomong gini dosa apa punya anak kayak kau mending dlu den bunuh pas lahir biar punya anak cowok 2 udah cukup,NEGATIVE,0.9950630068778992
stres berkepanjangan dapat membuat emosi menjadi terkendali mudah marah merasakan kesedihanmendalam kondisi biasanya terjadi akibat adanya tekanan pekerjaan keluarga faktor ekonomi terus menerus,NEGATIVE,0.9861372709274292
iya tadi 5 jam lalu sedih,NEGATIVE,0.989795982837677
part kt sini paling sedih air mata kuar terus dolla special release,NEGATIVE,0.977473258972168
po jutrze egzaminy nawet nie wiecie jak bardzo czuj stres,NEGATIVE,0.9803343415260315
aku buat apa hati aku rasa gelisah nak jumpa ipin balik please,POSITIVE,0.9985440969467163
sedih bangett ihh,NEGATIVE,0.9992924928665161
nadd mbti tuh bukan acuan  konkret taukk mau mbtimu t f sekalipun ga memungkiri punya hati punya perasaan jadi gabisa kalau disakiti kepikiran juga pasti jadi sedih,NEGATIVE,0.9935544729232788
baby give me mental when she on her menstrual,POSITIVE,0.9782475829124451
sedih bngt smpe netes air mata,NEGATIVE,0.9938831329345703
en cual universo paralelo hicieron eso de verdad que ustedes viven en una realidad alternar deberian de tratarse con un profesional de la salud mental,NEGATIVE,0.863762617111206
masya allah nauzubila miris rasanya pake pikir,NEGATIVE,0.9927862286567688
insan stres atyor ite,NEGATIVE,0.9881595373153687
aku inget banget pas gda aku nangis diluar venue karna denger its you and me and this world yaallah sedih banget aku nangis sampe diliatin petugas gda jadii bismillah semoga tour enhypen kali aku ngeliat karena tahu kapan mereka jkt,NEGATIVE,0.8740717172622681
lepastu tau tau je dah terlepas nak isi google form meet amp,NEGATIVE,0.9991378784179688
si bedebah pemerintahan gua yakin udah kesurupan dajjal masa rakyatnya begini tidak sedih malah makin menjadi2 korupsi dn memperkaya diri amp,POSITIVE,0.9940972328186035
bunuh diri,NEGATIVE,0.9997567534446716
artinya pakaian itu di sematkan otak individu bahwasanya di pakai menipu mencuri bom bunuh diri gitu ko report,NEGATIVE,0.9961840510368347
udah tau negara isinya banyak org stres malah dikasih uu begini yaudahlah sampai ketemu sel guys,POSITIVE,0.9880036115646362
orang sudah diselamatkan mengucap syukur lewat perbuatannya bedanya diselamatkan berbuat baik bukan usaha masuk surga sbgi ucapan syukur sudah selamat statusnya bukan orang berdosa orang benar boss lagi hidup benci bunuh,POSITIVE,0.9782328605651855
simple she s in her 20 s he s in his 40 s kenpachi is like 12,NEGATIVE,0.9680630564689636
ahahahaha iya skrng sedih lah liat harga sylvanian,POSITIVE,0.5620363354682922
telat banget hmu my fav is also chase atlantic carrd on bio yeahh,NEGATIVE,0.9240595698356628
rasa menyapaku sejak awal jumpa dirimu terpikat senyum terus membekas pikirku hati mulai gelisah risau tak arah tak kudapati,POSITIVE,0.9987253546714783
ak gelisah knp esem ak gbisa tnpa exo n ensiti wlopun enha sie tpi kek hidupku sepihhh kalau gd haechann keknya ak cri partnrr hidup,NEGATIVE,0.9970075488090515
truth,POSITIVE,0.9991362690925598
gw tau banyak buat physically hadir pas anxious mampus gini tuh kayak sedih banget banget banget ga  nemenin,POSITIVE,0.5791228413581848
ya sedih banget kalau udh cerita orang tua,NEGATIVE,0.995966911315918
tayfa olarak stres heyecan kark hislerle uyanld m,NEGATIVE,0.9326567053794861
mending teriak anjing cok pendapatan aman stres terlampiaskan wkwj,NEGATIVE,0.9982491731643677
karena tauny lwt twt blio ngumumin bbrp menit masuk aku cuma ketawa ketawa meanwhile fans waktu shock sedih abis tu tbtb eod cb vlive kan aku ingetnya nntn where the sea sleeps vlive kok mellow gitu kalau pas rtm tbtb ada,NEGATIVE,0.9982665181159973
this kid has so much talent he should had made it like justin bieber did his basically justin bieber but without all the health issues and mental issues plus criminal behavior just saying,NEGATIVE,0.7905905246734619
friendship selama hidup ribet circle pertemanan selalu kena masalah padahal  jadi korban  mending sendiri tapi suka kesepian gelisah amp,POSITIVE,0.9659122824668884
udah mana jeleknya tuh gampang sayang berlaku murid temen kucing bahkan barang kebayang kalau hilang hidup tuh sedih banget apa gue anak tunggal kali,NEGATIVE,0.9996684789657593
massage therapy is generally used for relaxation purposes for the treatment of body stress pain more recently it has been recognized for its positive impacts on mental health,POSITIVE,0.999376118183136
you need to go to a mental hospital,NEGATIVE,0.9980092644691467
entertainment hojati,POSITIVE,0.6217250227928162
focus on mental health the unspoken challenge for headshot photographers,POSITIVE,0.9878450036048889
balamasa myd simdiden bast stres,NEGATIVE,0.9738958477973938
problema psicolgico est mais pra distrbio mental agudo n,NEGATIVE,0.9943645000457764
nae abb nae rha,NEGATIVE,0.8856146335601807
apapun sedih banget baru dikasih fancam btb sm rent hp ternyata dr encore sampe hibye hilang pdhal banyak dinotice memb blusukan mootsss btb xh kmrn yellow a barricade depan liat memb interaksi sm red bandana girl plis hmu baru dpt ka jara sm ka qil,NEGATIVE,0.9982911944389343
y deberia estar preso,POSITIVE,0.7153594493865967
2m,POSITIVE,0.9353851675987244
nommu,POSITIVE,0.9921361207962036
betul la cakap tu ko sembang macam pn cekap buat kerja tu zaman muhyidin berapa ramai orang tak kerja bunuh diri ada kau menyalak tak masa tu,POSITIVE,0.9948726296424866
sedih banget liat ,NEGATIVE,0.9992964267730713
bayangin anak sekecil udh mikirin buat umpetin piso biar ortu saling bunuh saat tidur,NEGATIVE,0.9973645806312561
perasaan kemarin rabu tau udh mau sabtu,NEGATIVE,0.9960604310035706
the article was bs bidens cabinet fires back at scathing report exposing declining mental acuity make mistake he is being propped up so the man behind the curtain can continue to destroy america,NEGATIVE,0.9974345564842224
jirr viral bos narkoba thailand sempet bunuh polisi hakim sana,NEGATIVE,0.9811749458312988
contoh jadinya zionist tu penuh adab lah bunuh palestin ramai camtu,POSITIVE,0.9938001036643982
cman berandai andai pake lagu gundul gundul pacul buat sedih kl overlay  mashikyu,NEGATIVE,0.9986644983291626
aelah orang orang mental bundir sok keras banget jelas2 kau  sangat jelek jir kalau ga jelek ngapain lu oplas segala kocak,NEGATIVE,0.9996966123580933
as a mental health professional seeing the senator who loudly supports genocide pretend to give a fuck about my mental health sure does make my blood boil,NEGATIVE,0.9965677261352539
peluru menusuk jauhnya keheningan terperangkap raga seorang tak pernah hilang hingga kelam hingga tak terasa redam peluru tak diinginkan dibutuhkan jauh disudut paling gelap membuat riuh degup hadirkan gelisah tak lekang,POSITIVE,0.9276096820831299
soalan sebut siapa tangkap bukan siapa bunuh,NEGATIVE,0.9888400435447693
stres karena ga duit buat bayar kuliah lama lama om,NEGATIVE,0.9980851411819458
stres stres begini enaknya makan seblak koica kantin koica buka,POSITIVE,0.9992907047271729
