full_text_normal,label,score
kangen  sedih ga apa apa,POSITIVE,0.9977768063545227
allah jie yang lucu imut gemesin sperti di blng pencnta sx stres,NEGATIVE,0.8486782312393188
sedih banget kek yauda,NEGATIVE,0.9955299496650696
deeptalk brg adik sedih banget,NEGATIVE,0.9945479035377502
lucu banget sedih kangen,POSITIVE,0.9998568296432495
wonder how their parents feel and if they condone this not are they proud disgusted andor do they even try to get their child mental help,NEGATIVE,0.9978572726249695
hayattan hala bir beklentim var ki stres yapyorum utan verici,NEGATIVE,0.9820329546928406
eu perdi prova dnv eu t muito fodida esse bimestre mudar de escola mexeu demais com as minha anotas e a minha capacidade mental de estudos,NEGATIVE,0.9687939882278442
ah pero tenemos un minusvlido mental de presidente me cago en la concha de dios,NEGATIVE,0.9095107913017273
kecewa jangan membuat sedih gini bim,NEGATIVE,0.6029499173164368
orang mabok tiba tiba muntah tiba tiba kliyengan tiba tiba tremor tiba tiba gelisah tiba tiba deg deg kan,NEGATIVE,0.9967317581176758
kerja jesedih banget nget nget nget,NEGATIVE,0.9906266927719116
siapa kalian  melihat komen orang atas ini sebodoh diajari agamanya masuk syurganya pantasan percaya bunuh anjing babi cecak bisa masuk syruga,NEGATIVE,0.9976111650466919
hari kenapa gelisah banget,NEGATIVE,0.9939947724342346
jdi ga mood main sedih banget denger digo sakit,NEGATIVE,0.9995009899139404
sedih sudah sedikit malah kena sabar mbak,NEGATIVE,0.9714621901512146
2 bulan kemarin stres banget kepala penuh cape bulan mei sempet sakit saking stresnya sampe aku ga red days kasian badanku,NEGATIVE,0.9990981817245483
stres gue turun 2kg,NEGATIVE,0.9819135069847107
hah sedih banget,NEGATIVE,0.9995050430297852
bugn balarsanz yarn biter merak etmeyin stres yok kzlar,NEGATIVE,0.9786156415939331
hey bunda ayah udah tua kalau tau anaknya ga semalaikat kelihatannya mungkin bakalan bikin sedih kalau dipendem ga nyaman huufffft,NEGATIVE,0.9983404874801636
aku tak rasa mak bapak bunuh ni semua pr je niiiii nak tutup kes,NEGATIVE,0.9946245551109314
yes,POSITIVE,0.9997805953025818
on this mens mental health month genuinely encourage the men out there especially young men who feel unmoored caught in their own inner dark consider stoicism it is not a lantern flame to hold the dark at bay but a knowing that those who persevere see the dawn,POSITIVE,0.9980342984199524
stres dikit mengelompokkan responden ternyata ga cocok buang uji uji ulang astaga kek identitas ternyata banyak ngisinya ngawur hdeh,NEGATIVE,0.9997372031211853
tire o do you know how stressful my day went twitter wey dey use calm down my mental health na im person wan use call me jobless okay o,NEGATIVE,0.997821569442749
jujur bakal lucu banget kalau lagu sedih dinyanyiin bersepuluh macem seishun emergency tpi udh ditulis jelas duet,POSITIVE,0.8709431290626526
aku sakit baca karena stres banget tokoh2nya mau doong spill anaknya kenapaa,NEGATIVE,0.9994776844978333
calling smb ugly and killing smb for calling u ugly are 2 different things and u really need mental evaluation,NEGATIVE,0.9994376301765442
puar,NEGATIVE,0.6109998822212219
rky jgn bunuh ak,POSITIVE,0.8786116242408752
this is insane 2nd quarter quell katniss kena reaping kali kedua tu 4th quater quell tributes paling rmi instead of 2 mcm biasa setiap district tahun jadi 4 2 laki amp,NEGATIVE,0.9932904243469238
engga langsung bunuh orgnya,NEGATIVE,0.9955081939697266
ocuk doum oran dyor diyorlar 1 stres 2 gelecee dair endie 3 umut desen hi yok bu ortamda insanlar ocuk mu dnr,NEGATIVE,0.9932817220687866
most tarquin s are still having a mental breakdown after bottling the league twice on the run kid,NEGATIVE,0.9982970356941223
mental adiccin al tiempo frente a la pantalla el impacto en el sueo y la capacidad de atencin el acceso a contenido grfico e inapropiado y un mayor riesgo de robos y atracos,NEGATIVE,0.9541531205177307
plastik im ne yaw yeterince stres yokmu gibi imlerden elektrik mi reteceksiniz srtnerek,NEGATIVE,0.9936708211898804
maaf qta pisah dlu tkut bunuh,NEGATIVE,0.9963022470474243
kesel banget dah keinget mulu kalau salah jawab soal ulangan kesal sesal sedih all mixed up,NEGATIVE,0.9995662569999695
nota mental regalarle un diccionario al nio,NEGATIVE,0.9917369484901428
vc tem retardo mental n amigo,NEGATIVE,0.9775007963180542
the can virtually get any on the ballot into office into a judgeship so if you ve got mental disorders personality quirks that make you despicable dislikable objectionable unpleasant a felon reprehensible just an all around the gop wants you,NEGATIVE,0.9994348883628845
bunuh skrg gw bundir,NEGATIVE,0.9996190071105957
aduh lucu banget malah sesenggukan pas baca sukma ngeluarin amplop wey katanya alright sama alasannya kenapa malah ngeluarin uang beda orang kaya sedih banget tzvi,POSITIVE,0.985248327255249
pokoknya kalau sedih selalu inget allah hati tu sekejap setenang,POSITIVE,0.9671439528465271
sedih menggalau lagu day6 bersama,NEGATIVE,0.9821366667747498
jangan sedih adek,POSITIVE,0.9990691542625427
for those feeling marginalized pride month can provide an immense boost to a persons mental health as they experience a sense of community and see positive representations in media and public spaces this feeling of being truly seen can be a lifeline grab it and hold on,POSITIVE,0.9974505305290222
bunuh bg guna orng orng kek di negara cuman jadi beban negara,NEGATIVE,0.9990957975387573
macam mana nak hidup tenang kalau tiap hari niat hati benci org pastu nak bunuh org memang hukuman sesuai tentera rakyat israhell  x da hati perasaan,NEGATIVE,0.9983460903167725
makasi teman teman beneran dibales aldjsjdnmsndnd,POSITIVE,0.9973443150520325
kalau ngikutin novelnya ini look cangcang pas jatuh cinta sama xiao huan nanti tau xiao huan bunuh shifunya akhirnya marah bilang tetep bakal nikahin xiao huan udah ga suka xiao huan dia suka sama orang,NEGATIVE,0.9739900231361389
hahaha makasih hyung udah mau temenan dikasih balon deh biar ga sedih,POSITIVE,0.999514102935791
wkwkwk tadi masuk kamar ku terus bunuh om sama simbah ku 4 orang butuh setengah jam baru mati,NEGATIVE,0.9978965520858765
muchas gracias eli te mando un fuerte abrazo estoy en un proseso de recuperacin fsica mental y emocional las cosas pasan algo bueno eres muy linda,NEGATIVE,0.935941755771637
which makes sense matchup wise tbf it s probably of a mental random thing so far but yes think people are underplaying how shit zverev has been playing lately and is in general honestly,POSITIVE,0.9910509586334229
gelisah banget sumpah,NEGATIVE,0.9973076581954956
sebenernya goals fyo  sebenernya tu apa bukannya dapetin the book buat get rid all abilities kalau gitu bukannya sama dia bunuh diri kalau semua ability terhapuskan bukannya keberadaannya bakal terhapuskan,NEGATIVE,0.9947787523269653
bahagia sedih tawa menjadi duka keduanya datang lalu pergi termasuk cinta cinta katamu doa  diulang ulang,POSITIVE,0.9996005892753601
jadi jarang buka ni akun bejir gegara stres kuliah,NEGATIVE,0.9968082308769226
aku banyak maunya pengen beliin adik hp 1jutaan akunya pengen ganti hp bukan apa2 buat live jualan 6jam perhari pake cicilan insya d flip udh bisa soalnya nama akunudh d pake temen galbay sedih banget sii iphone dapet2 dri flip blm rezeki sii,NEGATIVE,0.9991639852523804
namanya sengaja bunuh diri bunuh temen,NEGATIVE,0.9984076619148254
sore tadi ibuku telepon mendadak ibu tadi baca atlet mati masih suka olahraga engga buk nama ada gegara bunuh diri jangan olahraga keras saja mati buk nama bunuh diri gegara pacarnya bukan olahraga yaudah,NEGATIVE,0.9985226988792419
relaxing dri ujian dpk,POSITIVE,0.9990472197532654
ga berhak sedih ga im the one who fucked up kenapa sedih banget,NEGATIVE,0.9929145574569702
sii semua bisa terjadi kelakuan lu luar nalar anjiiing ga bunuh sekalian bangsat,POSITIVE,0.5239525437355042
rasanya gelisah banget sampe mau nangis,NEGATIVE,0.9980168342590332
nonton drama tuh ngakak sedih ngakak sedih pokonya gitu tonton nderr seruu kok,POSITIVE,0.9969537258148193
waduh,POSITIVE,0.999592125415802
kalau mau hancurkan hamas silahkan jangan bunuh anak anak goblok mana bangsa pilihan tuhan segoblok,NEGATIVE,0.9980416297912598
kitab tersebut menjelaskan pembelaan beliau al imam abul hasan al asyariy mengungkap kebenaran aqidah ahlussunnah asyairah kalau menukil teliti cari tau dulu ulama kamu sesatkan apa bukan biar ga bunuh diri,POSITIVE,0.9790506958961487
tjrs vraiment une grosse pute t as un problme mental y a rien de drle t es ravage,NEGATIVE,0.9681487083435059
mo tidur gelisah akhirnya ga usah dh sekalian,POSITIVE,0.9976335763931274
nda pernah pernahnya mimpi jadi oc sendiri lore stres stella versi seragam biru aku dikejar kejar makhluk halus buru buru nyiapin barang buat ritual perlindungan diri akhirnya aku masukkin lore  v,NEGATIVE,0.9490923881530762
rapaz quero saber desse trem de namorar mais s ladeira abaixo a sade mental que dio,NEGATIVE,0.9791175127029419
berharap apasi giii gelisah banget,POSITIVE,0.9931465983390808
ihhhhhh jijik bunuh,NEGATIVE,0.9957056641578674
viral video bocah sd cucu kepsek ambon bully adik kelas ditampar mulut diremas ancam bunuh  melakukan bulli anak bangsat,NEGATIVE,0.9947977066040039
me midem agriyo doktor stresten me nasil iyilesicem doktor stres yapma,NEGATIVE,0.9951562881469727
sana lo jihad gaza tolol protes lo disini ga ngaruh mending lakukan aksi nyata minimal 2 orang bunuh 1 tentara israel kan bagus,NEGATIVE,0.9996083378791809
emng gitu teroris anjing giliran ketemu sepantaran minta ampun ga ush kasih ampun bunuh langsung neraka udah nunggu,NEGATIVE,0.9928425550460815
ydh gniteee,NEGATIVE,0.9580172896385193
this country would rather try to include everyone to spare some feelings instead of encouraging people to seek mental health help and people wondering why suicide rates at an all time high,NEGATIVE,0.9992631077766418
kelas aku isi  circle osis toxic lia makanya sngt sedih aku,NEGATIVE,0.9974532723426819
kova burcu sinirstreskayg,NEGATIVE,0.950166642665863
jangan sedih sedih yaaa ceceee wup yuu,POSITIVE,0.9946557283401489
its okaayy din penting siapin mental dulu terus semua keperluan kaya akomodasi udah siap semangaat yaa apapun keputusannya semoga jadi  terbaik okeng,POSITIVE,0.9984392523765564
kayak  period deh sedih banget nget nget rasanya menyedihi hidupku menyedihi trust issue ku lalu nyalahin keluarga alhamdulillah g sampe terdengar khawatir ikut depresi mikirin gueh allohuma barik allohuma barik hidupku,NEGATIVE,0.9954530000686646
trus kalau perasaan gelisah sampe mual liat rumah sakit masuk kategory apa yak,NEGATIVE,0.9993913173675537
gmna caranya piton bunuh manusia sekuat ya lilitannya ngerii,NEGATIVE,0.9934166669845581
lucunya pas penghapus  dikasih mudmee buat atom jatoh kebawah rencanany atom mau ngambil eh rupny ditarik kongthap karna dikira mau bunuh diri,NEGATIVE,0.9760135412216187
sedih banget gapapa,NEGATIVE,0.9992924928665161
dijadiin stok kambing hitam kalau kasus kriminal sedih kan,NEGATIVE,0.9819852709770203
mental disorders r costumes to these ppl,NEGATIVE,0.9392556548118591
hasil perjodohan gua,POSITIVE,0.9995185136795044
me bunuh gua sekaraangggggg also me takut banget dibegal,NEGATIVE,0.9950459003448486
kl mengulang wktu kyny aku bersenang senang dimasa masa soalnya skrng tuhhh udh beda bngt feelnyaaa sedih semuanya keluar kota tinggalin aku tauuu nnt ak bkl nyusul caaa kecil jngn iri soalnya km dl keliling dunia,POSITIVE,0.9709939360618591
kejahatan chaowalit thongduang bunuh polisi anggota hakim,NEGATIVE,0.9900988936424255
sedih dijahatin beyak,NEGATIVE,0.9981586337089539
iq rendah alias otak goblok udah bunuh org malah bakar mobil mau hilangkan barang bukti ga lah goblok,NEGATIVE,0.5435863137245178
sedih lo kalau terjadi,NEGATIVE,0.9964878559112549
uhh did a thing for my uhh mental health,NEGATIVE,0.9784543514251709
bunuh sekaranggg,NEGATIVE,0.9885165691375732
aku kalau stres 7 kali makan,NEGATIVE,0.8781688809394836
sedihh bangettt aaaaaaa gelisah part sejuta,NEGATIVE,0.9995864033699036
wkwkwk jg dulu sempat bbrp bulan punya temen model begini awal2 kuliah kalau chat cepet2 dibales ngambek mana ngmg macam2 akun yang mau bunuh lah mau disilet2 lah disiram air keras lah,NEGATIVE,0.9519511461257935
wanie skoro ycie jest stresujce z zaoenia to chocia dom powinien by takim azylem ale domy jeszcze dzieciakom stres w domu,NEGATIVE,0.9899285435676575
selalu bakal inget sih wartawan  ngusut di bunuh aneh kalau begal harusnya motornya dicuri motornya ditinggal gitu alat2 jurnalis ilang dunia emng adil tapi pasti pelakunya bakal tenang hidupnya,POSITIVE,0.7646175622940063
nope its been put down to a mental breakdown poor sod was refused his dole so like any normal fella he went all head choppy on us so he was educated by the irish education is important,NEGATIVE,0.9822500348091125
akhirnya sampe jg fase bond dengerin kucing diluar ngeong malah tidur waktu steril birahi ikut ngeong gelisah sampe dia gabisa tidur minta keluar terus kmrn rungsing banget kasian,NEGATIVE,0.9967290163040161
fuckwits,NEGATIVE,0.9939305782318115
akame ga kill ele inteiro nunca assistam pela sanidade mental de vocs,NEGATIVE,0.9891223311424255
mending berseker ganti heptasis nder,NEGATIVE,0.9981467723846436
apa udah sedih kok,NEGATIVE,0.9975795149803162
maksudnya apa yah foto pake kaos item trus kengan kaos lipet gitu sengaja bikin aku stres iyaa,NEGATIVE,0.9988644123077393
sini indo tiap hari tiap detik semua orang bukan aneh  stres sama  stres ga bedanya semua happy semua senang,POSITIVE,0.9994420409202576
duluan ku bunuh,NEGATIVE,0.9968452453613281
mff kalau keliatan kayak orang stres,NEGATIVE,0.9947027564048767
nisha x buat pape cite asalnya bergossip dgan bff nama naziera then naziera tu nasihat suh makan ubat n bg contoh nisha sbb nisha bipolar jugak da terkawal so screenshot kutuk nisha xde anak yada2 camtu la asal ceritanya then smpai ugut2 bunuh,POSITIVE,0.9890984296798706
woi turut sedih karna ak seminggu lalu jg abis putus karna mau nikah sm cewe,NEGATIVE,0.9937373399734497
23 lalu suami aku mengatakan akhir suami sering mendengar bisikan telinganya berupa ajakan bunuh diri menyuruhnya dapur mengambil pisau melakukannya semua orang tidur menyuruhnya kamar mandi melaakukannya,NEGATIVE,0.9923689365386963
genre gini lagiii hhehehheh aku sukaaa banget sama ost tiap dengerin tuh kebawa sedih dan nangiss pas ingat anak anak saat ots muncul,POSITIVE,0.9547002911567688
baca gw soalnya bikin stres,NEGATIVE,0.996431827545166
min pami gedung sate janteun aya acara nobar gelisah ti malem hese peureum euy,NEGATIVE,0.9742946624755859
sedih banget mau muntah,NEGATIVE,0.9996650218963623
badanku berat makanya aku suka  ringan badanku getir makanya aku suka  manis badanku stres makanya aku suka  tenang langit biru nyanyian bukan manifestasi diriku sebaliknya adalah obat aku ada pikiran buat nyerah,NEGATIVE,0.9527735710144043
baru nk start cakap pasal reality sehari ni mu rampas tanah orang darah nak cakap pasal reality 73 tahun bunuh kanak2 hati nak meraih simpati gambar belum legit asal babi,NEGATIVE,0.9214044213294983
rumah nenek hampir kebakaran,NEGATIVE,0.9948924779891968
you look soshum  stres actually you are 19 kan actually you seem 160 actually status single lah ditinggal wamil actually from jujut lu kek jabodetabek actually,NEGATIVE,0.9984325766563416
gelisah kieu tipeuting hese sare ayeuna gegebegan yakin juara maneh,POSITIVE,0.9993104934692383
