full_text_normal,label,score
lag tu nhi rha,NEGATIVE,0.9996004700660706
happy aju nice sedih aju nice stress aju nice,POSITIVE,0.9993626475334167
sumpa w bukan fans daenerys tpi ntu warga westeros hipokrit semua kek heboh banget seakan2 dany orang terjahat sedunia wktu ngebunuh bapakkakaknya samwell tarly sama varys kek plis deh perasaan sama sama kaya sodara2 tukang bunuh,NEGATIVE,0.9980136156082153
the same ones thats making fun of bun b because he cried on the stand are the same ones that get mad at everyone else for not bringing up men mental health awareness month,NEGATIVE,0.9963830709457397
mir lo que pasaba hace exactamente un ao deforestado mental,NEGATIVE,0.9786999821662903
mau sedih ini lucu,POSITIVE,0.9994820952415466
18 da mental,NEGATIVE,0.9647107720375061
uda selesai ntonnya kecewa dikit endingnya sedih kirain bakalan bunuh bunuhan,NEGATIVE,0.9995664954185486
gila alih alih bantu ngasih solusi malah dipalak wakwakawkawk stres banget pemerentah bangsat,NEGATIVE,0.9996240139007568
kadn olmayla ilgisi ne her kadnn gc bir deil stres ynetimi ve pratik zeka 0 kadn pek yaamak istemeyen tkrldm biriymi adama yazk oldu,NEGATIVE,0.9809181690216064
cad a tropa dos que resolvem sem reclamar e a sobra tudo pra sade mental,NEGATIVE,0.9813545346260071
anak sekecil selucu bertarung iblis ganteng modelan mujannngweh siappp liat muiii  imut gemes lucu cakep jadi kiko anjengggggggg walaupun bunuh bukan mujan tetep dia bawahan mujannn,POSITIVE,0.9904630780220032
orang stres saja lu tanggepin,NEGATIVE,0.9987216591835022
tiap dibilang gitu langsung gelisah bawaan  pengen ciuman langsung feels  beda banget,POSITIVE,0.9980850219726562
the lefties will spin it poor muslim with mental issues slipped and his knife landed in a far right police man,NEGATIVE,0.9974965453147888
arghhhhh sedih bgtttt instrumennya,NEGATIVE,0.9996711015701294
u stres yapma dnyann sonu deil kendine gven naralar kadar bunaltan bi ey yok galiba,NEGATIVE,0.9783604145050049
teringt cerita pearl mental cmni la tpi pearl tu siap bunuh semua org hrp2 x end up mcm tu la,NEGATIVE,0.9990826845169067
hari  bisa aku lupakan dimana angkuhnya aku menjauhimu karena dunia aku lupa semuanya kudapatin diriku merasa bingung gelisah kehilangan arah lalu engkau memberiku petunjuk hidupku mampu tertata dengan baik,POSITIVE,0.9928019046783447
taurat mensyaratkan korban bakaran binatang ternak dewa moloch menginginkan persembahan darah manusia jadi jangan ngadi2 lo taurat mensyaratkan darah kudus lo pikir yahudi percaya yesus di bunuh u pengampunan dosa,NEGATIVE,0.9127029180526733
episode akhir akhir migrain ngantukan stres moodyan pengen pensi banting hp,NEGATIVE,0.9991360306739807
kompilasi sunjae jadi marah ayang im sol sedih,NEGATIVE,0.9953663349151611
normalde ar rahatmdr ama u an o kadar heyecanlym ki off stres deil ama tatl bir heyecan var zerimde bir an nce snava girip her eyi bitirmek istiyorum ve gzel geeceini dnyorum,NEGATIVE,0.9942759871482849
ih kesel deh knp papi arian bahas karian sm yaya pasti mama yaya makin ngerasa inscure trs dibilang siunta bener soalnya blg mirip bukan doang makanya dijwb see doang sedih deh mama yaya mirip malah ga bagus yaa ingett cocok saling melengkapi,NEGATIVE,0.9988859295845032
lah mati kan lo bunuh keluarga lo rampok tanah pembunuh bayi emng kek lo emng g waras,NEGATIVE,0.9997370839118958
gapapa korupsi  penting everybody happy helloooowwyou re sick yaa stres anjg pemikiran orang politik,POSITIVE,0.9989699125289917
sedih nder kalau di udahlah ga jadi wah potek,NEGATIVE,0.9995890259742737
my friend said im so goofy befriending with me means siap menerima celetukan  luar nalar ga paham senang sedih mendengar tersebut,NEGATIVE,0.956151008605957
knp ga bunuh aku bayi ajasi,NEGATIVE,0.991366446018219
gua sedih padahal,NEGATIVE,0.9981766939163208
quando falamos de doena mental as primeiras pessoas q pensamos na histria seriam adolf hitler jair messias bolsonaro donald trump e vladimir putin os 4 foram e sempre sero as doenas do mundo vrus que s contagiam pessoas fracas mentalmente,NEGATIVE,0.988953709602356
anything with my life after experiencing an extremely difficult loss and dealing w survivors guilt seeing how marida carried herself despite everything that had happened to her absolutely nuked my mental and put it in my head that could keep trekking matter what esp,POSITIVE,0.6220858097076416
sedih sedih dijauhin tidak sadar sama kelakuannya,NEGATIVE,0.9939233660697937
ngeri kali tetangga rumah w  bunuh diri,NEGATIVE,0.9988259673118591
hehehehe ternyata ketahuan motif bunuh dirinya,NEGATIVE,0.9777641296386719
anjaaaiiii welcome to tempat org stres,POSITIVE,0.9937310814857483
aamiin mangkasih yah checa,POSITIVE,0.99973064661026
because gojo said geto doesn t enter fights he can t win amp,NEGATIVE,0.9985775947570801
easy say it s a mental illness,NEGATIVE,0.9976801872253418
pernah lu ngerasa sedih kek hati lo sakit gabisa nangis lu tahu masalah  mana  bikin lu sedih,NEGATIVE,0.9390721917152405
saranin aku wibu  sedih dong theo,NEGATIVE,0.9918027520179749
we know who is winning the mental gymnastics medal in paris how are these humble victims also the ones with the power huh,POSITIVE,0.8209114074707031
bunuh je kesemua haiwan hutan senang buat manusia,POSITIVE,0.9993801116943359
sakit hati lose weigth stres,NEGATIVE,0.9921875
yeah it is but they try to tone it down by saying it s not a serious mental illness unless paired with other mental illnesses check the definition changes between dsm 4 and 5,NEGATIVE,0.9979919195175171
knp gelisah padahal bukan siapa2nya beliau,NEGATIVE,0.9950714111328125
bukan kayak baru kenal kayak admin olshop iyakan sedih banget era lagi beruntung,NEGATIVE,0.9870709776878357
sedih banget temenku 2 biji daftar odmf gaada ketrima,NEGATIVE,0.9997679591178894
terkadang gini kek punya pikiran mau bunuh diri jg terkadang mikir lompat asik kali kalau ga mati paling patah tulang,POSITIVE,0.9667654037475586
a zakadasz moe e w takim wypadku ich wycofuje przeprowadza rozmow wysya na specjalistyczne szkolenie jeli przegili byy jakie powody stres brak umiejtnoci radzenia szkolenia w danej sytuacji czy sdzisz e kto dla widzimisi strzela z ostrej amunicji,NEGATIVE,0.983329176902771
penjiplak pedophil anak 6 tahun kawini bunuh 6000 manusia,NEGATIVE,0.9723541140556335
tiene memoria este retrasado mental,NEGATIVE,0.9059840440750122
lah teh teteh jir napas dulu stop sedih,POSITIVE,0.9924474954605103
seputar mental health psikologi kedokteran cek profile,POSITIVE,0.9709590077400208
maaf iman pointnya saya emang bego anbio,NEGATIVE,0.9997158646583557
zor be 1 ay bal bana stres,NEGATIVE,0.990555465221405
kok kakak ga beliin aku waktu beli cilok sedih banget,NEGATIVE,0.9993533492088318
its called a mental asylum,NEGATIVE,0.9964380264282227
kalau mie clubbing lah smpe cabe 20 25 pas stres cabe 50 jg pernah,NEGATIVE,0.9868440628051758
konsol falan kesmiyo artk cidden yle bi setup lazm ki stres atalm,POSITIVE,0.5747644901275635
yakin bunuh diri bukan dibunuh,NEGATIVE,0.9514946341514587
mental health affects physical health cptsd is bad for the body stress and trauma are well understood to be literally physically bad for you suicide is also not very good for you,NEGATIVE,0.9997017979621887
temen magang ko baik2 sedih gweh kalau abis mau kelar,NEGATIVE,0.9960069060325623
waktu smp kelas 1 prnh diusir dr rumah tas dibuang sm gw ama tuh laki sering berantem 2020 ribut sm gw dah megang golong gw teriakin ayo saling bunuh siapa bakal mati gw dah capek hidup sbg anak lo eh jadi wkwkwk,NEGATIVE,0.9992591738700867
jak radzi sobie z sytuacjami czy osobami generujcymi docz do z dr karolin szczeszek w najbliszy wtorek 11 06 2024 o godz 19 link do spotkania teams identyfikator 360 119 838 503 kod dostpu wqygsm,NEGATIVE,0.9685114622116089
anjirrrr melodinya run runnnnnnn pernah seemosional pdhl dibawain subs ttp sedih,NEGATIVE,0.8367905616760254
udaa sedih sedih ternyata bapanya pergi kejepang,NEGATIVE,0.9980781078338623
yuk santet zionist  udah bunuh anak2 jalur gaza,NEGATIVE,0.9839094281196594
makin hari kenaikan sound boljug makin lambat banget per hari baru naik 100 sound ofc sedih banget banyak gp pakai sepi betul yaudah lah udah ngusahaian ngonten share di x platform mungkin blm rezeki boljug,NEGATIVE,0.9996016621589661
gw baru sedih liat adel grad,NEGATIVE,0.9956201910972595
is it a genetic curse are there mental health issues at play,NEGATIVE,0.9976882934570312
allah takut bunuh diri,NEGATIVE,0.9877555966377258
mames we compartes una chaquetota mental de un aficionado con micrfono que sac informacin falsa sobre siboldi de verdad que cada da decae ms el circo televisivo con personajes que pena ajena,NEGATIVE,0.9719609618186951
86 bin milyon tane formll amp zel tablolu dashboard olutururken bir gn in tablolarnz patlatabileceini unutmayn bol bol yedek aln 4 saatimi ve yaanan stres yznden gideceim psikolog seansn sana faturalayacam,NEGATIVE,0.9935997724533081
sedih banget meng,NEGATIVE,0.9960571527481079
makin sedih,NEGATIVE,0.9991123080253601
pantas tidur gelisah taunya digibahin,NEGATIVE,0.9872034192085266
tak sempat sedih lama2 kena tgok mantee pulak hahahaha,POSITIVE,0.9968284964561462
yailah sedih banget coyy asli,NEGATIVE,0.9977284073829651
kalau misal athena bikin plot galau percaya lah lagi nangisin sapi minggu depan di bunuh,NEGATIVE,0.9981356859207153
chordo mujy duaye do gy,POSITIVE,0.5621077418327332
sedih yaa people change,NEGATIVE,0.8568178415298462
ini rambut bunuh jutaan umat manusia,NEGATIVE,0.9973465204238892
seriously ab mental health khraab ho gai like running from the truth is ever gonna improve his mental health,NEGATIVE,0.8835219740867615
somay eka tutup kok sedih,NEGATIVE,0.9994519352912903
can boycott news be made a civil society movement possibly the worst way to waste your time amp,NEGATIVE,0.9997803568840027
sadar sih orang kalau ngerusak mental masyarakat langkah amp,NEGATIVE,0.9980314373970032
ma fav selca pengen banget nonton konser enhypen era fate kyk seandainya kesempatan buat nonton konser enha bukan fate tuh kyk sedih,POSITIVE,0.8801038861274719
stelle kita bertemu acheron mimpi keemasan mulai gelisah malam panjang berikutnya sepertinya akan mengalami banyak cobaan,NEGATIVE,0.9747186303138733
samochd spali w raptem paliwa 600 z jeszcze zostamie,NEGATIVE,0.9477589726448059
the way would ve had a full mental breakdown right then and there,NEGATIVE,0.9962880611419678
mezuna brakcaz reis 0 stres 0 sknt,NEGATIVE,0.9541617035865784
inwoo lari2 gajelas pas hari pertama syuting rumahnya kaga jelas ga banyak perabot suka teriak hyooongg aduh jadi sedih gini huft,NEGATIVE,0.999512791633606
lets prioritize mental health and support the women around us,POSITIVE,0.9953561425209045
mental health is so important,POSITIVE,0.9991791844367981
asl stres ksaltyor ne sigaras,NEGATIVE,0.68977290391922
sebenernya ga paham dibuat special ep yang isinya dah tau cuma bakal nambah2in sedih penonton doangg ni aku 30 nikmatin ceritanya 70nya galau mikirin yai bakal balik nangis2 anjrit w capekkk sapa penulisnya tega bangetttttt,NEGATIVE,0.9914504885673523
depravacin mental a la vista afecta a jvenes y ancianos,POSITIVE,0.759565532207489
aku mau ngeluh anak cowo satu kok screentime  dikit bener aku jadi stres,NEGATIVE,0.9989588260650635
intinya awalnya tuh rumah hantu ternyata hantunya beneran trs ternyata pas ditelusuri hotel banyak kasus bunuh dirilupa dibunuh massal gt terus ternyata juga rumah yang emg udh ga ditempatin gtgt deh muter muter seruu worth to watch,POSITIVE,0.9930024743080139
yksnin hayatma kazandrd eyler gemeyen srt arlar stres bozukluu mide bulants kahve bamll,NEGATIVE,0.9751410484313965
main dukun pak kasih pidana pasal dukun pak namanya sujik dukun ngerusak proxy istana kirim kopasus bunuh lenyap kan komandan dijebak dikeroyok teroris siap tempur komandan 86 target plosoklaten cukong tajimas pak,NEGATIVE,0.996904194355011
rasanya senang sekaligus sedih,POSITIVE,0.9995513558387756
tiap ribut ngancem bunuh diri sampe sekarang bunuh diri apa gua bunuh ya,NEGATIVE,0.9986180067062378
aaa sedih banget cowo jongkok didepan gerbang rumah manggil kucing krimi pake nama mbul kira kucingnya ilang semingguan pas kasih tau krimi betina kaya hopeless gtu buat  semoga adek mbul ketemu yaaa,NEGATIVE,0.9974943399429321
el caso est resuelto lit nadie sabe lo que le pas,POSITIVE,0.9173536896705627
464k people waiting for this live stream that is mental,NEGATIVE,0.9399331212043762
lc waikiki ga bertahan surabaya padahal murah nyaman banget sedih,NEGATIVE,0.9993444085121155
meguire cedera  gantiinya jogoblok pelatih stres,NEGATIVE,0.9910166263580322
bobo h p ignorante mediocre impedido mental cabeza hueca cerebro de frijol lea a quienes le subi,NEGATIVE,0.9883726239204407
damn yeah m sorry maggie accurate is tough but if it s affecting your mental like that think it s 100 worth it,POSITIVE,0.9981866478919983
sedih bareng galau bareng senang bareng yang bareng,NEGATIVE,0.9676564335823059
 cita citanya bunuh yomi,NEGATIVE,0.9951902627944946
know most of these are less bcz dont wanna do and more bcz well do suffer from severe chronic depression and anxiety and it plays a major role in not letting me do things but sometimes get tired of my mental illnesses preventing me to do stuff wanna do,NEGATIVE,0.9922312498092651
ide bagus dipakai jarak 1 meter,POSITIVE,0.9909481406211853
sinyal simpatico ga nyampe bkt sedih banget,NEGATIVE,0.9993083477020264
baru tahu kalau org mental health illness dikira oku jugakk bakpo weh,POSITIVE,0.9968168139457703
o ternyata gegara bunuh hyunje pas akhir hshsh,NEGATIVE,0.993533730506897
kalau ama lebih tua 4 thn kayaknya sih too obvious apa cewenya br pny kapal brg tmn mainnya kayak bunuh diri tengah karir masih dini,NEGATIVE,0.9991378784179688
biar kalau mobil isinya bom bunuh diri meledaknya jauhan bangunan,NEGATIVE,0.9960846900939941
this man think he smooth smh,NEGATIVE,0.8790065050125122
yup the mental gymnastics of these guys lol,POSITIVE,0.9366315603256226
nitip disini speechless padahal aku sedih susah ditinggal wkwkw okey lah cukup ngerti lebih baik ga balik malang,POSITIVE,0.9967021346092224
allah sizi bildii gibi yapsn bana yaattnz stres size elbet dner,NEGATIVE,0.9846112132072449
aamiinn terimakasii,POSITIVE,0.9997645020484924
bunuh 40 000 anak2 palestine pernah membicarakan soal tunggu  kalian akan hancur sehancur2  janji allah swt pasti tepat waktunya,NEGATIVE,0.9993950128555298
udh 3 hari tidur gelisah mulu tidur ga nyenyak liat kaca sial mata panda,NEGATIVE,0.9813794493675232
sedih dengerin idubilu happy dengerin spell stress dengerin light a flame guling guling dahlahh,POSITIVE,0.9897889494895935
congratulations,POSITIVE,0.9998007416725159
selamat istirahat jari take your time jarinya jangan paksa nanti stres,NEGATIVE,0.806602954864502
selalu kesini paling pertama biar rame bisa bunuh impostor kadang dobel kill bgst,NEGATIVE,0.9794595837593079
dengerin cty dipagi hari sama oercobaan bunuh diri bukan,NEGATIVE,0.9951586127281189
  bunuh diri tidak mati hanya dimengerti sesama masih diberi hari,NEGATIVE,0.9594619274139404
nak ugut bunuh all nishas fam members lepastu at the same time cakap nak report police dah macam serah diri leha,NEGATIVE,0.9977013468742371
of benim hic stressiz bir gunum gececek mi son on bes yildir her gun stres yapiyorum cok yorucu,NEGATIVE,0.9842191338539124
ayoookkk dah lama ww kira kira siapa  bunuh duluan,NEGATIVE,0.9930493831634521
matanya ijo bener nggak doain lu bangkrut karna tau impac lu kpop gede banget punya otak2 selalu mendiskriminasi member grup2 yang ada agensi lu pokoknya hidup dalang doain akan bahagia hari lu senin terus gelisah seumur hidup karna banyak doa2,POSITIVE,0.9787848591804504
